home_win_rate,home_draw_rate,home_avg_goals_scored,home_avg_goals_conceded,home_goal_diff,home_ppg,home_home_win_rate,home_shots_avg,home_sot_avg,away_win_rate,away_draw_rate,away_avg_goals_scored,away_avg_goals_conceded,away_goal_diff,away_ppg,away_away_win_rate,away_shots_avg,away_sot_avg,win_rate_diff,ppg_diff,goal_diff_diff,attack_vs_defense,defense_vs_attack,result
0.37857142857142856,0.2,1.4214285714285715,1.4857142857142858,-0.06428571428571428,1.3357142857142856,0.44285714285714284,12.571428571428571,4.25,0.2543859649122807,0.21052631578947367,1.280701754385965,1.8157894736842106,-0.5350877192982456,0.9736842105263158,0.17543859649122806,10.412280701754385,3.789473684210526,0.12418546365914784,0.3620300751879698,0.47080200501253133,-0.39436090225563913,-0.20501253132832087,0
0.6853932584269663,0.17415730337078653,2.331460674157303,0.9044943820224719,1.4269662921348314,2.230337078651685,0.7752808988764045,16.764044943820224,6.179775280898877,0.10526315789473684,0.2631578947368421,0.9473684210526315,2.1578947368421053,-1.2105263157894737,0.5789473684210527,0.15789473684210525,9.894736842105264,3.3421052631578947,0.5801301005322295,1.6513897102306325,2.637492607924305,0.17356593731519787,0.04287403903015963,0
0.14912280701754385,0.22807017543859648,0.9210526315789473,1.9824561403508771,-1.0614035087719298,0.6754385964912281,0.15789473684210525,10.894736842105264,3.710526315789474,0.3142857142857143,0.24285714285714285,1.2142857142857142,1.5642857142857143,-0.35,1.1857142857142857,0.2714285714285714,11.535714285714286,3.8285714285714287,-0.16516290726817043,-0.5102756892230577,-0.7114035087719298,-0.6432330827067669,-0.768170426065163,2
0.43820224719101125,0.16853932584269662,1.7584269662921348,1.4943820224719102,0.2640449438202247,1.4831460674157304,0.5168539325842697,13.353932584269662,5.02808988764045,0.29775280898876405,0.2752808988764045,1.0561797752808988,1.3932584269662922,-0.33707865168539325,1.1685393258426966,0.23595505617977527,11.601123595505618,3.8258426966292136,0.1404494382022472,0.3146067415730338,0.601123595505618,0.3651685393258426,-0.4382022471910114,0
0.47752808988764045,0.19662921348314608,1.5393258426966292,1.3426966292134832,0.19662921348314608,1.6292134831460674,0.5617977528089888,12.410112359550562,4.415730337078652,0.6312849162011173,0.19553072625698323,2.016759776536313,0.9720670391061452,1.0446927374301676,2.089385474860335,0.5555555555555556,15.502793296089385,5.29608938547486,-0.1537568263134768,-0.4601719917142677,-0.8480635239470214,0.567258803590484,0.6740631473228298,2
0.34285714285714286,0.2571428571428571,1.3714285714285714,1.6357142857142857,-0.2642857142857143,1.2857142857142858,0.38571428571428573,13.071428571428571,4.635714285714286,0.449438202247191,0.23595505617977527,1.696629213483146,1.353932584269663,0.34269662921348315,1.5842696629213484,0.33707865168539325,13.696629213483146,4.775280898876405,-0.10658105939004814,-0.2985553772070626,-0.6069823434991974,0.017495987158908433,0.060914927768860316,1
0.2905027932960894,0.18994413407821228,1.0670391061452513,1.5921787709497206,-0.5251396648044693,1.0614525139664805,0.34444444444444444,10.731843575418994,3.7150837988826817,0.4606741573033708,0.2696629213483146,1.696629213483146,1.2134831460674158,0.48314606741573035,1.651685393258427,0.42696629213483145,14.46629213483146,5.207865168539326,-0.1701713640072814,-0.5902328792919465,-1.0082857322201997,-0.14644403992216448,0.10445044253342539,2
0.6067415730337079,0.24157303370786518,2.146067415730337,1.0674157303370786,1.0786516853932584,2.061797752808989,0.7191011235955056,17.882022471910112,6.117977528089888,0.3707865168539326,0.23595505617977527,1.5056179775280898,1.4550561797752808,0.05056179775280899,1.348314606741573,0.3146067415730337,11.365168539325843,4.365168539325842,0.2359550561797753,0.7134831460674158,1.0280898876404494,0.6910112359550564,0.4382022471910112,0
0.6312849162011173,0.19553072625698323,2.016759776536313,0.9720670391061452,1.0446927374301676,2.089385474860335,0.7078651685393258,15.502793296089385,5.29608938547486,0.3651685393258427,0.3258426966292135,1.5112359550561798,1.4157303370786516,0.09550561797752809,1.4213483146067416,0.3258426966292135,14.219101123595506,5.01123595505618,0.26611637687527456,0.6680371602535935,0.9491871194526394,0.6010294394576614,0.5391689159500346,1
0.3707865168539326,0.23595505617977527,1.5056179775280898,1.4550561797752808,0.05056179775280899,1.348314606741573,0.42696629213483145,11.365168539325843,4.365168539325842,0.14912280701754385,0.22807017543859648,0.9210526315789473,1.9824561403508771,-1.0614035087719298,0.6754385964912281,0.14035087719298245,10.894736842105264,3.710526315789474,0.22166370983638875,0.6728760102503449,1.1119653065247388,-0.47683816282278735,-0.5340035481963334,0
0.29775280898876405,0.2752808988764045,1.0561797752808988,1.3932584269662922,-0.33707865168539325,1.1685393258426966,0.3595505617977528,11.601123595505618,3.8258426966292136,0.34285714285714286,0.2571428571428571,1.3714285714285714,1.6357142857142857,-0.2642857142857143,1.2857142857142858,0.3,13.071428571428571,4.635714285714286,-0.04510433386837881,-0.11717495987158921,-0.07279293739967896,-0.5795345104333869,-0.021829855537720766,2
0.10526315789473684,0.2631578947368421,0.9473684210526315,2.1578947368421053,-1.2105263157894737,0.5789473684210527,0.05263157894736842,9.894736842105264,3.3421052631578947,0.37857142857142856,0.2,1.4214285714285715,1.4857142857142858,-0.06428571428571428,1.3357142857142856,0.3142857142857143,12.571428571428571,4.25,-0.2733082706766917,-0.756766917293233,-1.1462406015037594,-0.5383458646616542,-0.7364661654135338,1
0.2543859649122807,0.21052631578947367,1.280701754385965,1.8157894736842106,-0.5350877192982456,0.9736842105263158,0.3333333333333333,10.412280701754385,3.789473684210526,0.47752808988764045,0.19662921348314608,1.5393258426966292,1.3426966292134832,0.19662921348314608,1.6292134831460674,0.39325842696629215,12.410112359550562,4.415730337078652,-0.22314212497535973,-0.6555292726197516,-0.7317169327813917,-0.06199487482751831,-0.2764636309875814,2
0.3142857142857143,0.24285714285714285,1.2142857142857142,1.5642857142857143,-0.35,1.1857142857142857,0.35714285714285715,11.535714285714286,3.8285714285714287,0.2905027932960894,0.18994413407821228,1.0670391061452513,1.5921787709497206,-0.5251396648044693,1.0614525139664805,0.23595505617977527,10.731843575418994,3.7150837988826817,0.023782920989624867,0.12426177174780517,0.1751396648044693,-0.3778930566640064,-0.49724660814046295,1
0.3258426966292135,0.2303370786516854,1.348314606741573,1.6348314606741574,-0.28651685393258425,1.2078651685393258,0.3595505617977528,11.780898876404494,3.8820224719101124,0.6853932584269663,0.17415730337078653,2.331460674157303,0.9044943820224719,1.4269662921348314,2.230337078651685,0.5955056179775281,16.764044943820224,6.179775280898877,-0.3595505617977528,-1.0224719101123594,-1.7134831460674156,0.4438202247191011,0.6966292134831458,2
0.4606741573033708,0.2696629213483146,1.696629213483146,1.2134831460674158,0.48314606741573035,1.651685393258427,0.4943820224719101,14.46629213483146,5.207865168539326,0.3146067415730337,0.33146067415730335,1.2696629213483146,1.3258426966292134,-0.056179775280898875,1.2752808988764044,0.29213483146067415,11.887640449438202,4.140449438202247,0.1460674157303371,0.3764044943820226,0.5393258426966292,0.3707865168539326,0.05617977528089879,1
0.449438202247191,0.23595505617977527,1.696629213483146,1.353932584269663,0.34269662921348315,1.5842696629213484,0.5617977528089888,13.696629213483146,4.775280898876405,0.43820224719101125,0.16853932584269662,1.7584269662921348,1.4943820224719102,0.2640449438202247,1.4831460674157304,0.3595505617977528,13.353932584269662,5.02808988764045,0.011235955056179747,0.101123595505618,0.07865168539325845,0.20224719101123578,0.4044943820224718,0
0.449438202247191,0.2247191011235955,1.4775280898876404,1.398876404494382,0.07865168539325842,1.5730337078651686,0.5617977528089888,14.573033707865168,5.146067415730337,0.6067415730337079,0.24157303370786518,2.146067415730337,1.0674157303370786,1.0786516853932584,2.061797752808989,0.4943820224719101,17.882022471910112,6.117977528089888,-0.1573033707865169,-0.4887640449438202,-1.0,0.4101123595505618,0.7471910112359552,2
0.14912280701754385,0.22807017543859648,0.9210526315789473,1.9824561403508771,-1.0614035087719298,0.6754385964912281,0.15789473684210525,10.894736842105264,3.710526315789474,0.449438202247191,0.2247191011235955,1.4775280898876404,1.398876404494382,0.07865168539325842,1.5730337078651686,0.33707865168539325,14.573033707865168,5.146067415730337,-0.3003153952296471,-0.8975951113739405,-1.1400551941651882,-0.47782377291543465,-0.5049280504632367,2
0.3651685393258427,0.3258426966292135,1.5112359550561798,1.4157303370786516,0.09550561797752809,1.4213483146067416,0.4044943820224719,14.219101123595506,5.01123595505618,0.10526315789473684,0.2631578947368421,0.9473684210526315,2.1578947368421053,-1.2105263157894737,0.5789473684210527,0.15789473684210525,9.894736842105264,3.3421052631578947,0.25990538143110586,0.842400946185689,1.3060319337670017,-0.6466587817859255,-0.46836191602602006,1
0.3146067415730337,0.33146067415730335,1.2696629213483146,1.3258426966292134,-0.056179775280898875,1.2752808988764044,0.33707865168539325,11.887640449438202,4.140449438202247,0.2543859649122807,0.21052631578947367,1.280701754385965,1.8157894736842106,-0.5350877192982456,0.9736842105263158,0.17543859649122806,10.412280701754385,3.789473684210526,0.060220776660752984,0.30159668835008857,0.4789079440173467,-0.546126552335896,-0.045140942243248494,1
0.37857142857142856,0.2,1.4214285714285715,1.4857142857142858,-0.06428571428571428,1.3357142857142856,0.44285714285714284,12.571428571428571,4.25,0.3258426966292135,0.2303370786516854,1.348314606741573,1.6348314606741574,-0.28651685393258425,1.2078651685393258,0.29213483146067415,11.780898876404494,3.8820224719101124,0.05272873194221506,0.12784911717495984,0.22223113964686997,-0.21340288924558592,-0.13739967897271277,1
0.6067415730337079,0.24157303370786518,2.146067415730337,1.0674157303370786,1.0786516853932584,2.061797752808989,0.7191011235955056,17.882022471910112,6.117977528089888,0.3142857142857143,0.24285714285714285,1.2142857142857142,1.5642857142857143,-0.35,1.1857142857142857,0.2714285714285714,11.535714285714286,3.8285714285714287,0.2924558587479936,0.8760834670947031,1.4286516853932585,0.5817817014446229,0.1468699839486356,2
0.6853932584269663,0.17415730337078653,2.331460674157303,0.9044943820224719,1.4269662921348314,2.230337078651685,0.7752808988764045,16.764044943820224,6.179775280898877,0.3707865168539326,0.23595505617977527,1.5056179775280898,1.4550561797752808,0.05056179775280899,1.348314606741573,0.3146067415730337,11.365168539325843,4.365168539325842,0.3146067415730337,0.8820224719101122,1.3764044943820224,0.8764044943820224,0.6011235955056179,0
0.47752808988764045,0.19662921348314608,1.5393258426966292,1.3426966292134832,0.19662921348314608,1.6292134831460674,0.5617977528089888,12.410112359550562,4.415730337078652,0.29775280898876405,0.2752808988764045,1.0561797752808988,1.3932584269662922,-0.33707865168539325,1.1685393258426966,0.23595505617977527,11.601123595505618,3.8258426966292136,0.1797752808988764,0.4606741573033708,0.5337078651685393,0.146067415730337,-0.2865168539325844,0
0.34285714285714286,0.2571428571428571,1.3714285714285714,1.6357142857142857,-0.2642857142857143,1.2857142857142858,0.38571428571428573,13.071428571428571,4.635714285714286,0.4606741573033708,0.2696629213483146,1.696629213483146,1.2134831460674158,0.48314606741573035,1.651685393258427,0.42696629213483145,14.46629213483146,5.207865168539326,-0.11781701444622794,-0.3659711075441412,-0.7474317817014446,0.15794542536115563,0.060914927768860316,2
0.43820224719101125,0.16853932584269662,1.7584269662921348,1.4943820224719102,0.2640449438202247,1.4831460674157304,0.5168539325842697,13.353932584269662,5.02808988764045,0.6312849162011173,0.19553072625698323,2.016759776536313,0.9720670391061452,1.0446927374301676,2.089385474860335,0.5555555555555556,15.502793296089385,5.29608938547486,-0.193082669010106,-0.6062394074446047,-0.7806477936099429,0.7863599271859896,0.5223777540644028,2
0.2905027932960894,0.18994413407821228,1.0670391061452513,1.5921787709497206,-0.5251396648044693,1.0614525139664805,0.34444444444444444,10.731843575418994,3.7150837988826817,0.449438202247191,0.23595505617977527,1.696629213483146,1.353932584269663,0.34269662921348315,1.5842696629213484,0.33707865168539325,13.696629213483146,4.775280898876405,-0.1589354089511016,-0.5228171489548679,-0.8678362940179525,-0.2868934781244117,0.10445044253342539,2
0.3258426966292135,0.2303370786516854,1.348314606741573,1.6348314606741574,-0.28651685393258425,1.2078651685393258,0.3595505617977528,11.780898876404494,3.8820224719101124,0.4606741573033708,0.2696629213483146,1.696629213483146,1.2134831460674158,0.48314606741573035,1.651685393258427,0.42696629213483145,14.46629213483146,5.207865168539326,-0.1348314606741573,-0.4438202247191012,-0.7696629213483146,0.1348314606741572,0.06179775280898858,2
0.47752808988764045,0.19662921348314608,1.5393258426966292,1.3426966292134832,0.19662921348314608,1.6292134831460674,0.5617977528089888,12.410112359550562,4.415730337078652,0.2905027932960894,0.18994413407821228,1.0670391061452513,1.5921787709497206,-0.5251396648044693,1.0614525139664805,0.23595505617977527,10.731843575418994,3.7150837988826817,0.18702529659155104,0.5677609691795868,0.7217688782876154,-0.0528529282530914,-0.2756575230682319,0
0.37857142857142856,0.2,1.4214285714285715,1.4857142857142858,-0.06428571428571428,1.3357142857142856,0.44285714285714284,12.571428571428571,4.25,0.449438202247191,0.23595505617977527,1.696629213483146,1.353932584269663,0.34269662921348315,1.5842696629213484,0.33707865168539325,13.696629213483146,4.775280898876405,-0.07086677367576244,-0.24855537720706278,-0.40698234349919743,0.06749598715890848,0.21091492776886023,0
0.2543859649122807,0.21052631578947367,1.280701754385965,1.8157894736842106,-0.5350877192982456,0.9736842105263158,0.3333333333333333,10.412280701754385,3.789473684210526,0.29775280898876405,0.2752808988764045,1.0561797752808988,1.3932584269662922,-0.33707865168539325,1.1685393258426966,0.23595505617977527,11.601123595505618,3.8258426966292136,-0.043366844076483335,-0.19485511531638078,-0.19800906761285236,-0.11255667258032731,-0.7596096984033118,1
0.6067415730337079,0.24157303370786518,2.146067415730337,1.0674157303370786,1.0786516853932584,2.061797752808989,0.7191011235955056,17.882022471910112,6.117977528089888,0.34285714285714286,0.2571428571428571,1.3714285714285714,1.6357142857142857,-0.2642857142857143,1.2857142857142858,0.3,13.071428571428571,4.635714285714286,0.26388443017656504,0.776083467094703,1.3429373996789726,0.5103531300160515,0.30401284109149285,0
0.14912280701754385,0.22807017543859648,0.9210526315789473,1.9824561403508771,-1.0614035087719298,0.6754385964912281,0.15789473684210525,10.894736842105264,3.710526315789474,0.10526315789473684,0.2631578947368421,0.9473684210526315,2.1578947368421053,-1.2105263157894737,0.5789473684210527,0.15789473684210525,9.894736842105264,3.3421052631578947,0.043859649122807015,0.0964912280701754,0.14912280701754388,-1.236842105263158,-1.0350877192982457,1
0.43820224719101125,0.16853932584269662,1.7584269662921348,1.4943820224719102,0.2640449438202247,1.4831460674157304,0.5168539325842697,13.353932584269662,5.02808988764045,0.3707865168539326,0.23595505617977527,1.5056179775280898,1.4550561797752808,0.05056179775280899,1.348314606741573,0.3146067415730337,11.365168539325843,4.365168539325842,0.06741573033707865,0.1348314606741574,0.2134831460674157,0.303370786516854,0.01123595505617958,0
0.3146067415730337,0.33146067415730335,1.2696629213483146,1.3258426966292134,-0.056179775280898875,1.2752808988764044,0.33707865168539325,11.887640449438202,4.140449438202247,0.449438202247191,0.2247191011235955,1.4775280898876404,1.398876404494382,0.07865168539325842,1.5730337078651686,0.33707865168539325,14.573033707865168,5.146067415730337,-0.1348314606741573,-0.2977528089887642,-0.1348314606741573,-0.1292134831460674,0.151685393258427,1
0.3651685393258427,0.3258426966292135,1.5112359550561798,1.4157303370786516,0.09550561797752809,1.4213483146067416,0.4044943820224719,14.219101123595506,5.01123595505618,0.3142857142857143,0.24285714285714285,1.2142857142857142,1.5642857142857143,-0.35,1.1857142857142857,0.2714285714285714,11.535714285714286,3.8285714285714287,0.05088282504012842,0.23563402889245588,0.4455056179775281,-0.05304975922953448,-0.2014446227929374,1
0.6853932584269663,0.17415730337078653,2.331460674157303,0.9044943820224719,1.4269662921348314,2.230337078651685,0.7752808988764045,16.764044943820224,6.179775280898877,0.6312849162011173,0.19553072625698323,2.016759776536313,0.9720670391061452,1.0446927374301676,2.089385474860335,0.5555555555555556,15.502793296089385,5.29608938547486,0.05410834222584904,0.14095160379135008,0.38227355470466384,1.359393635051158,1.112265394513841,1
0.449438202247191,0.23595505617977527,1.696629213483146,1.353932584269663,0.34269662921348315,1.5842696629213484,0.5617977528089888,13.696629213483146,4.775280898876405,0.6853932584269663,0.17415730337078653,2.331460674157303,0.9044943820224719,1.4269662921348314,2.230337078651685,0.5955056179775281,16.764044943820224,6.179775280898877,-0.2359550561797753,-0.6460674157303368,-1.0842696629213482,0.7921348314606741,0.9775280898876402,1
0.6312849162011173,0.19553072625698323,2.016759776536313,0.9720670391061452,1.0446927374301676,2.089385474860335,0.7078651685393258,15.502793296089385,5.29608938547486,0.2543859649122807,0.21052631578947367,1.280701754385965,1.8157894736842106,-0.5350877192982456,0.9736842105263158,0.17543859649122806,10.412280701754385,3.789473684210526,0.37689895128883655,1.1157012643340192,1.5797804567284133,0.20097030285210238,0.30863471527981967,0
0.3707865168539326,0.23595505617977527,1.5056179775280898,1.4550561797752808,0.05056179775280899,1.348314606741573,0.42696629213483145,11.365168539325843,4.365168539325842,0.3258426966292135,0.2303370786516854,1.348314606741573,1.6348314606741574,-0.28651685393258425,1.2078651685393258,0.29213483146067415,11.780898876404494,3.8820224719101124,0.0449438202247191,0.1404494382022472,0.33707865168539325,-0.12921348314606762,-0.10674157303370779,1
0.4606741573033708,0.2696629213483146,1.696629213483146,1.2134831460674158,0.48314606741573035,1.651685393258427,0.4943820224719101,14.46629213483146,5.207865168539326,0.3651685393258427,0.3258426966292135,1.5112359550561798,1.4157303370786516,0.09550561797752809,1.4213483146067416,0.3258426966292135,14.219101123595506,5.01123595505618,0.0955056179775281,0.2303370786516854,0.38764044943820225,0.2808988764044944,0.297752808988764,0
0.29775280898876405,0.2752808988764045,1.0561797752808988,1.3932584269662922,-0.33707865168539325,1.1685393258426966,0.3595505617977528,11.601123595505618,3.8258426966292136,0.3146067415730337,0.33146067415730335,1.2696629213483146,1.3258426966292134,-0.056179775280898875,1.2752808988764044,0.29213483146067415,11.887640449438202,4.140449438202247,-0.01685393258426965,-0.10674157303370779,-0.2808988764044944,-0.2696629213483146,-0.12359550561797761,0
0.3142857142857143,0.24285714285714285,1.2142857142857142,1.5642857142857143,-0.35,1.1857142857142857,0.35714285714285715,11.535714285714286,3.8285714285714287,0.37857142857142856,0.2,1.4214285714285715,1.4857142857142858,-0.06428571428571428,1.3357142857142856,0.3142857142857143,12.571428571428571,4.25,-0.06428571428571428,-0.1499999999999999,-0.2857142857142857,-0.2714285714285716,-0.1428571428571428,2
0.2905027932960894,0.18994413407821228,1.0670391061452513,1.5921787709497206,-0.5251396648044693,1.0614525139664805,0.34444444444444444,10.731843575418994,3.7150837988826817,0.6067415730337079,0.24157303370786518,2.146067415730337,1.0674157303370786,1.0786516853932584,2.061797752808989,0.4943820224719101,17.882022471910112,6.117977528089888,-0.3162387797376185,-1.0003452388425083,-1.6037913501977277,-0.00037662419182726836,0.5538886447806166,2
0.10526315789473684,0.2631578947368421,0.9473684210526315,2.1578947368421053,-1.2105263157894737,0.5789473684210527,0.05263157894736842,9.894736842105264,3.3421052631578947,0.47752808988764045,0.19662921348314608,1.5393258426966292,1.3426966292134832,0.19662921348314608,1.6292134831460674,0.39325842696629215,12.410112359550562,4.415730337078652,-0.3722649319929036,-1.0502661147250147,-1.4071555292726197,-0.3953282081608517,-0.6185688941454761,1
0.449438202247191,0.2247191011235955,1.4775280898876404,1.398876404494382,0.07865168539325842,1.5730337078651686,0.5617977528089888,14.573033707865168,5.146067415730337,0.43820224719101125,0.16853932584269662,1.7584269662921348,1.4943820224719102,0.2640449438202247,1.4831460674157304,0.3595505617977528,13.353932584269662,5.02808988764045,0.011235955056179747,0.0898876404494382,-0.18539325842696627,-0.016853932584269815,0.3595505617977528,2
0.34285714285714286,0.2571428571428571,1.3714285714285714,1.6357142857142857,-0.2642857142857143,1.2857142857142858,0.38571428571428573,13.071428571428571,4.635714285714286,0.14912280701754385,0.22807017543859648,0.9210526315789473,1.9824561403508771,-1.0614035087719298,0.6754385964912281,0.14035087719298245,10.894736842105264,3.710526315789474,0.193734335839599,0.6102756892230577,0.7971177944862156,-0.6110275689223057,-0.7146616541353383,0
0.3146067415730337,0.33146067415730335,1.2696629213483146,1.3258426966292134,-0.056179775280898875,1.2752808988764044,0.33707865168539325,11.887640449438202,4.140449438202247,0.6067415730337079,0.24157303370786518,2.146067415730337,1.0674157303370786,1.0786516853932584,2.061797752808989,0.4943820224719101,17.882022471910112,6.117977528089888,-0.2921348314606742,-0.7865168539325844,-1.1348314606741572,0.202247191011236,0.8202247191011238,2
0.6312849162011173,0.19553072625698323,2.016759776536313,0.9720670391061452,1.0446927374301676,2.089385474860335,0.7078651685393258,15.502793296089385,5.29608938547486,0.14912280701754385,0.22807017543859648,0.9210526315789473,1.9824561403508771,-1.0614035087719298,0.6754385964912281,0.14035087719298245,10.894736842105264,3.710526315789474,0.4821621091835734,1.413946878369107,2.1060962462020973,0.03430363618543586,-0.05101440752719788,0
0.3707865168539326,0.23595505617977527,1.5056179775280898,1.4550561797752808,0.05056179775280899,1.348314606741573,0.42696629213483145,11.365168539325843,4.365168539325842,0.2905027932960894,0.18994413407821228,1.0670391061452513,1.5921787709497206,-0.5251396648044693,1.0614525139664805,0.23595505617977527,10.731843575418994,3.7150837988826817,0.08028372355784319,0.28686209277509245,0.5757014625572783,-0.08656079342163081,-0.38801707363002946,0
0.2543859649122807,0.21052631578947367,1.280701754385965,1.8157894736842106,-0.5350877192982456,0.9736842105263158,0.3333333333333333,10.412280701754385,3.789473684210526,0.34285714285714286,0.2571428571428571,1.3714285714285714,1.6357142857142857,-0.2642857142857143,1.2857142857142858,0.3,13.071428571428571,4.635714285714286,-0.08847117794486214,-0.31203007518797,-0.2708020050125313,-0.3550125313283208,-0.4443609022556392,0
0.6853932584269663,0.17415730337078653,2.331460674157303,0.9044943820224719,1.4269662921348314,2.230337078651685,0.7752808988764045,16.764044943820224,6.179775280898877,0.37857142857142856,0.2,1.4214285714285715,1.4857142857142858,-0.06428571428571428,1.3357142857142856,0.3142857142857143,12.571428571428571,4.25,0.30682182985553774,0.8946227929373995,1.4912520064205457,0.8457463884430174,0.5169341894060996,0
0.3258426966292135,0.2303370786516854,1.348314606741573,1.6348314606741574,-0.28651685393258425,1.2078651685393258,0.3595505617977528,11.780898876404494,3.8820224719101124,0.10526315789473684,0.2631578947368421,0.9473684210526315,2.1578947368421053,-1.2105263157894737,0.5789473684210527,0.15789473684210525,9.894736842105264,3.3421052631578947,0.22057953873447667,0.6289178001182731,0.9240094618568895,-0.8095801301005323,-0.6874630396215259,0
